Size,Rooms,Age,Garage,Price
1513,1,3,1,186446.03
2746,3,24,0,304426.37
1549,4,20,0,202830.25
2222,1,24,1,240336.62
2643,2,7,0,277400.38
2663,1,28,0,241414.62
3197,2,4,0,336434.75
700,4,36,1,141043.65
3293,1,48,0,300735.23
2091,2,15,0,222660.21
1256,2,38,0,148509.82
1562,1,6,1,185183.07
2079,1,4,0,210343.44
1043,1,30,0,121407.85
2952,2,38,1,299768.23
1129,4,45,1,174710.88
1853,2,47,0,189218.58
1767,3,12,0,218275.79
1051,1,17,0,111917.98
2787,3,0,0,313830.61
684,4,49,1,136821.99
2970,3,30,0,305759.76
774,3,27,0,132574.67
3287,2,33,0,318837.65
1125,2,1,1,151156.77
1173,2,2,1,157765.77
821,2,36,1,130133.37
3156,6,11,1,419706.84
725,3,14,0,109880.72
1702,6,4,1,271630.39
2542,3,21,1,292878.88
1053,3,40,1,150987.18
1183,4,40,1,180050.35
2023,1,38,0,207899.31
1358,4,18,1,190702.89
1726,2,2,0,207867.04
1526,3,26,1,206419.83
899,4,12,0,143091.86
786,3,0,0,120582.21
2687,5,38,0,322374.28
3021,1,43,1,293147.57
748,2,22,1,114070.88
3147,2,5,1,342474.55
1399,3,47,1,176376.91
1547,3,50,1,181967.87
1495,2,1,0,166177.84
1682,2,48,0,162711.29
2314,4,45,0,254662.57
1895,1,43,1,214404.33
3169,3,37,1,345184.82
2801,2,25,0,285573.19
1077,1,12,0,118631.82
600,3,14,1,105161.73
1080,1,39,1,127699.88
1972,3,14,1,244404.08
3146,6,21,0,366494.72
2096,3,40,0,239381.3
1369,5,35,0,208512.15
2724,4,48,1,318837.82
1505,3,30,0,202661.87
3464,2,41,1,354312.1
2182,5,33,0,297632.3
1531,4,36,0,200760.63
3401,3,18,0,355990.67
2057,5,16,0,290920.34
1460,6,25,0,264741.61
1089,5,14,1,173985.67
2103,6,6,1,301014.8
1187,2,26,0,138208.02
1556,3,36,0,195509.91
3183,5,45,0,358558.73
1036,2,21,1,136682.94
2225,5,11,0,295844.88
1306,1,3,0,142508.91
1126,3,41,1,161278.36
2113,2,44,1,237758.89
3212,4,23,0,344473.77
693,2,2,0,89057.89
1266,1,25,1,137418.97
3453,2,20,0,348968.98
1094,4,10,0,154370.55
1536,2,40,1,169090.88
693,3,22,1,123563.4
794,2,29,1,114370.28
2733,4,15,0,313302.35
1463,1,35,1,163145.24
2051,2,15,0,221537.17
2237,4,47,1,280414.6
2587,2,10,0,271658.86
1122,3,43,0,144530.42
2795,5,17,0,328098.92
1320,2,24,0,155491.66
3201,2,28,0,330339.68
800,3,6,1,123745.69
1027,3,7,0,125243.67
1956,4,33,0,247730.96
1053,2,18,0,123633.44
2962,2,22,0,307991.78
3060,4,49,1,346280.38
3136,2,7,0,331379.84
